UniProtID,scale
Q92772,80.50005060409916
Q6PRD1,47.38387386412047
P09758,58.49148557928195
P23415,48.42882949414286
Q9H1L0,114.47054211856697
Q8NDW4,89.25456108530696
Q9UPN6,62.56922424923252
Q9BZD4,40.759197934308304
P28066,184.24042737758856
Q9UEE5,73.25985817987097
A0A0C4DH38,148.92422037431982
Q9NRN5,73.87194994345775
P54750,90.33138522042896
O15198,109.36439145129584
P45985,71.44194381040721
P01282,96.38640017791306
Q86YT5,109.85547361577633
Q15846,87.45330279873129
Q92546,116.62468174127794
Q9UK55,104.399540969811
Q9Y4R7,72.68207693980008
P53602,140.11337604265657
P04000,88.28197050839496
Q9BYJ4,63.37427512387522
Q7L0Y3,75.39940033333116
Q9UJT0,153.2767417466055
Q16520,102.86054625335228
A0A0A0MT86,250.36745923151008
Q9H3U5,138.60489905377455
A0A1B0GUW7,148.84041167118897
P22897,66.52265526998345
Q96MT1,74.19161117566912
Q92989,130.2112964770605
Q8N108,63.64539836758086
Q86VE0,67.93580180648156
Q13442,86.49107313066317
Q12866,62.53713064285953
Q5T619,90.23063309935772
Q969Q5,108.35086142630401
Q9UHG3,95.14087086991807
Q7L2J0,71.29496322553734
Q86WX3,115.85019852115116
Q9Y5U5,72.80769646647319
P50539,79.94734912737522
Q96A72,192.5614155982086
Q9UKZ9,71.75500640513286
Q9BWF2,44.67504603630343
Q86WK9,121.54403810999227
Q15560,100.2548714151549
Q30KQ6,156.23292631155255
Q9UKI3,139.93258858710166
Q8NI08,55.33008606311781
P27448,67.39167955353358
Q8NGS2,136.28079545578916
P17023,73.61260014194195
Q5T4W7,106.28660210802192
O15391,88.79151392653105
Q8NGZ9,120.99956329985169
Q765P7,54.27953324930039
Q13530,106.63918380067294
Q6ZNG1,59.88060033814315
Q9BTA9,73.7294576119745
Q86XI6,79.3543233271378
P15088,128.49091838882472
Q9BZ19,97.1408836298579
Q86TL2,56.02451720526392
O95397,89.00490140822116
Q8NHB7,140.07013889726701
Q8NGI3,95.61130816351732
Q7Z6K4,257.9008656473424
Q9BVQ7,94.2685506436701
P25963,71.62995210533902
Q16666,65.99162353510306
O15245,79.46222805837625
O60304,76.96205623599224
Q14656,157.22547760993368
Q9P2E7,43.11156639122851
Q16586,74.19610493449467
Q86W42,118.56732513624121
Q6ZN11,102.02710185024003
Q6TGC4,87.68541095512026
Q86UA6,86.34896630075949
O95243,70.69514167909705
Q6BAA4,68.16466444989979
Q9BVK6,91.17472661508819
P19532,62.536868385898515
Q9H3E2,83.55572423787302
Q9H106,70.53112568601917
Q8NG68,142.13524652968718
Q8N135,94.40500258930956
Q92600,101.06303412950308
Q96NJ6,83.26266247151726
Q6JBY9,65.22967799897586
Q567V2,107.05091780018198
P0DTW3,121.16577629062682
O95935,70.39128520722436
P46087,73.24223580856096
Q8IV04,89.60823151273495
Q9NZW4,30.414375544691044
A0A0A0MS02,126.93001474833693
V9GZ13,170.55465251422902
Q8TCQ1,66.44586420141445
Q7RTW8,83.58948830552794
Q9Y3Z3,91.75635015784364
A6NDE8,95.30919205898591
Q9BQI4,71.38696794433419
P49914,185.2009840230121
Q8N4W9,60.28254149270825
P48739,192.2802918121006
P40337,101.25827958898954
P06454,122.81611340101095
P0C7X0,69.26503441727107
Q96RE7,75.24137734337724
P62820,136.93866878991048
A0A5F9ZH88,184.37509798106893
Q9UBM1,156.74256763724756
P86452,68.08789674238261
Q6U949,94.25936654878164
Q96PU9,83.07675361204545
Q8WXR4,65.4702231005912
Q8IUR5,62.740314692169704
E5RJ46,152.87111529947444
Q99551,107.33995972717092
Q8TBF4,111.09971032689181
Q5SR53,98.3121469723899
Q71RS6,121.45089648972456
Q04323,74.20043784899033
O15428,104.41530993641166
Q9NTK5,119.12636830080463
Q5I0G3,84.96581774133908
Q8IUH4,89.39738553081995
Q17RH7,91.85039655988847
Q8WXH5,84.46465040787176
Q9NXT0,96.66239150813239
O95755,62.48188387207296
Q8N9V2,74.66435834987249
Q6BDI9,143.17611641752242
Q15139,78.79533720765593
Q9HCU8,161.17588457033347
Q9ULQ0,79.20451489346435
Q99877,136.46260320993713
Q96K76,75.05404599669039
Q9UBG7,97.95419268919731
Q7L8J4,68.81687341561509
Q8WVM8,117.61274975615488
Q8NAV2,72.63026639265674
Q3ZCX4,69.21312772901567
Q9H936,132.41181240837554
P00439,131.95856710569348
Q14149,65.94189666837684
Q7RTT5,102.09518793172144
Q96JE9,58.92212762530269
Q6NUT3,109.3297723142237
Q6VY07,68.61181909973823
Q9Y210,60.529042391946774
Q8WVD3,133.5661546180579
Q6ZPA2,119.47209866802777
Q93086,85.94792401379755
Q8IXY8,88.10420515128246
Q9NW08,88.29822833270705
Q9HBA0,68.22705083906598
Q99758,75.02071500865563
Q13360,88.19322468730914
Q96D59,102.11571354845758
Q08AM6,67.0020326865642
A2RUQ5,149.2580439171546
P0C853,162.03399784240347
Q96PV4,80.51137145596618
P50226,180.28687801395208
Q96DC9,175.7362888703072
Q71RC1,106.57011671169623
Q07157,53.57501200419243
O95847,120.6726910590897
Q8TBE9,155.43652860283584
Q6ZS92,172.31175266497138
P82914,89.46553499309887
Q9H6T3,86.4373465226257
E5RHQ5,57.44013362152795
Q00005,108.6194576960834
Q8IUB2,100.33882516569072
Q9H756,83.36931242097197
Q5T0B9,67.27183280498082
P12525,87.48945187702135
A6NEQ0,65.47405465229318
Q96E16,81.91360858290925
Q5TH74,81.26683386233813
Q8IZS7,149.04476274996506
P52747,75.44497703554929
P61165,167.88132881019555
Q8NFJ6,103.60596577339764
A6PVC2,77.99513595236748
A8MYJ7,83.02094512279683
Q9BYG8,112.86451266889162
O76036,76.37521936996627
Q9BZZ2,50.46957124429641
Q7L3S4,91.08102874169306
Q13405,113.86110841994605
Q9NRC9,120.24957467093454
A0A1B0GUS0,71.1245050401687
Q9NQW8,70.74310186239914
H3BPM6,112.02617624385672
Q8NFP7,145.17443147177747
Q9NRJ2,84.36887315018937
A6PVY3,95.6757898300446
Q96BR9,85.30094504618773
Q0VDD5,160.02628669873798
Q5M9Q1,74.13718997744239
Q8TF27,79.15415087552215
Q8N3H0,106.81041710456309
A0A6Q8PFD8,232.9347160595814
Q9UID6,84.99361515827226
Q9BZS9,243.57877212675396
Q9UK12,91.41715032591638
Q9H207,113.1177485317987
Q9H0E3,64.371895258157
A0A6Q8PGZ6,111.9323665244212
Q96LT9,81.99453411038178
P51815,80.50487263748265
P0C2W7,88.77275437050311
Q6PK81,86.8005553856979
Q06730,63.76610464340682
P43489,56.343103684271846
A0A1B0GTD5,115.79293888338165
P08686,89.08832184621535
Q66LE6,86.02394193406026
P62263,117.19750546440861
Q15661,102.50926594165318
O43790,46.13890203787091
Q9UDV7,60.75695097092094
A0A494BZU2,243.566515276748
Q86TB3,51.45677183041924
Q02750,131.8544136812254
Q4ZIN3,79.01216769386872
A8MWL7,179.22711344382193
Q8NGG2,116.02570693823913
A8MU93,104.30910976115696
O15090,58.31661759271792
O15370,92.67930516422838
Q6ZNI0,119.80886622499969
O95096,97.67762424130605
Q9GZQ4,73.49857010330513
E9PQ53,128.6948070972915
B7Z3J9,115.30376420188354
P30825,119.84777346959022
P06331,148.06778980596292
Q8NET1,139.27481762168972
Q5VWM4,129.67247905786505
P0CG36,94.78672408548515
Q8N292,93.71289197997895
Q9Y548,71.8623468638409
Q2YD98,66.30801903073119
Q9BYD5,162.5399848834044
Q96BK5,74.1534350879781
P60321,146.4528136426336
O43502,98.8390940469398
Q13438,74.04593130754176
Q8TDM5,154.21080350223528
A8MYZ0,98.06906523117921
P46779,131.24567602154588
A0A0C4DH42,129.43743848001156
O60343,55.90517943090382
Q9H0U4,152.37571718816076
Q8NH00,101.24388804942508
Q96MZ0,104.84668490827639
Q15468,58.43605609182594
Q92968,67.64807619101016
Q16621,74.07279178954538
Q9HD67,53.091999550682075
Q9UJZ1,70.45949637392337
Q15788,55.054586182889864
Q8TDW4,66.2293973903729
A0A0B4J2D9,120.67615860037891
O00398,98.65872484891203
Q6ZV65,74.18614999110643
Q96LW4,90.33167683231495
Q9Y5K3,70.77325836834055
Q7Z7B7,93.58588368227002
P63027,61.15023288288969
A0A0K0K1B3,168.27200792558907
Q9P270,71.16151433899793
Q00872,47.04070603370541
Q8NDC4,192.25122054730622
Q9UPZ6,56.00330591061052
A0A1B0GTG8,171.9610352444208
P0C024,170.72909300135063
Q6AW86,92.27929147387529
Q00LT1,164.8653704094965
Q9BTV4,107.18560130769491
O43819,88.4192528154042
O75396,103.88243047465129
Q96LM5,111.40604747030449
Q15973,107.60230138113718
Q96A35,141.62054277179882
Q0VD83,53.513536279394785
P58170,118.79788391650897
Q6ZUT4,222.97272645186285
Q15527,88.91026228043258
Q96M61,86.53919462054556
Q01970,58.04717101831416
Q5K4L6,96.32076557582178
Q9Y5B8,156.41344340072217
Q92793,57.294014741481135
A0A590UK24,79.30950671553533
Q8NHB8,138.91733065892836
Q6ZVW7,84.9939864548479
Q969X1,91.14795709783576
Q14839,60.29420726322592
O00204,77.63975842701025
Q8N1L1,121.58003546585587
O95398,95.03473387852821
Q9Y6R1,71.17098929860808
P12235,162.5908158316419
Q68DK2,48.94624864754376
Q8NGZ6,115.82154546547055
A8MTL9,200.3548572759016
Q9H2H9,98.87546375268809
Q8NHX9,77.93779648954315
O15305,183.10016815890245
Q9NSI8,73.04771789678885
O60244,66.9431790961915
Q9Y5F0,41.558770286485846
Q96M29,39.87741987344232
Q5VVW2,73.41972506518648
Q30KQ9,207.67855976103647
Q96LZ7,104.36365013958356
Q5VUY2,148.90544956462654
Q96CB9,78.27884411616473
Q5H9T9,53.15784813651001
P20941,150.0116768941642
Q86XS8,77.79679300279705
Q9NPG8,127.78437699954281
Q8NHK3,82.14493119613911
P52952,76.56752688383624
Q13470,95.60803947099481
Q9Y4K4,96.05229409566243
P34896,105.1596805915232
E9PJI5,74.21708448336673
Q8NEP9,75.54587174303589
A0A0G2JRQ6,171.12008740401964
Q16512,73.86439084066224
Q9UJW2,105.5738440747042
Q7Z5L0,84.68763941427801
Q8N3U4,72.65002631788605
P49116,87.82729259017172
Q16589,97.67762424130605
P15153,160.502198394068
Q96BF6,71.21557721790587
P50479,73.37808381444123
Q9BT76,79.2138566231129
Q92574,40.67630020057149
Q9P2E8,73.96860600622462
Q8NH48,133.55880162149674
Q2Y0W8,72.97669626992393
Q6ZWI9,150.75852872822585
Q6ZUI0,113.63374461833794
Q8NGJ1,110.44768520337686
Q9UPN9,62.57379130010606
D6RBM5,144.21309994569935
A8MWA4,103.829006471552
Q9Y6B6,186.49896821025678
Q6X4T0,87.27336240403496
Q15629,99.37146263432967
Q13956,129.50381782202192
Q6ZMY9,72.76757240822968
Q86U44,94.53538661689095
Q07955,99.20265399986842
Q5VYV0,75.47355536776496
O95045,132.602861652742
Q969H6,165.9112491324257
Q6PJT7,62.99825138649033
O60279,57.719110040727905
Q8NGP0,145.00505914269547
Q9UPT8,59.426760158589204
O00142,128.8950824721876
Q9UKJ1,82.81013540715135
Q9BY50,120.3195892461391
Q7Z7L9,81.14985847959302
Q9BWE0,84.19184777550508
P0DP42,86.28311279129284
Q15906,81.76701499083391
P0CF97,101.88774178244388
Q8N1F7,74.9073083840625
Q9NR11,99.84092759282852
Q53FP2,108.27676599613686
Q9NPD5,74.15030869214225
Q9H300,113.81083741338972
Q9BW30,94.59713472673567
Q15486,139.21904346891534
Q99075,85.64654896098918
Q9BX84,59.24557320162491
Q96C74,93.56095918196675
Q9NRG1,158.9003424147305
Q6ECI4,65.50840027662029
P48029,80.8322426379849
Q12980,79.84622542831009
Q9HD89,108.19405289783566
P0CG43,86.52872181391604
W6CW81,197.86150470109845
Q02978,136.10832687438082
Q9UII5,41.111117164062435
O95271,64.04258423685609
Q15849,72.25511536319759
Q96AX1,117.22430792864071
P09683,96.01098604326063
Q6P2D0,96.18815918742364
Q13882,124.05440241998858
Q9Y4R8,70.80561068320957
Q5BJF2,150.56801400692302
Q8TDP1,141.95781865077458
Q5T5C0,54.36475763231714
Q9P2F5,59.4485753905421
O60336,64.21409208012756
Q96T68,75.23325130092753
Q14584,75.44749354716295
Q16654,101.19687238156229
Q9Y646,105.01377870250276
P28069,87.6289234758911
Q6UWP8,80.91494587525044
Q9ULL4,56.67617198790176
Q9H9H5,91.8468667641624
O14990,96.64538712594253
O75486,88.02439011027755
Q59H18,93.84223630158563
Q8NB90,81.24367579637783
Q8IVA1,96.74913447572126
P0C880,90.44646567468213
P82673,77.08818603725693
Q8WU10,125.51310706260955
P98155,75.95577513934681
Q8TAU0,85.93267724515287
Q8WW24,50.69020494054286
D6RF30,49.487821098194644
Q9HAB3,100.14377958756107
O00488,134.58004854325387
A6NI56,42.07852754350766
A6NE02,101.61645025969163
Q8WVI0,215.01450637007224
Q96S96,99.3136566088098
Q66K80,62.86838204837231
O94842,68.71082147816854
Q8N4C6,38.318180757908394
A6NHG9,122.16542669094767
Q15003,69.42045440987785
Q9HBV2,63.355906581909494
Q5T1Q4,110.63124679872041
Q9HCK1,42.11928624684803
Q6UWS5,96.97595386776217
Q96HA8,138.74338461771595
Q96DW6,106.77127619403184
Q8IW03,111.30243760118533
Q8IZN3,77.61264137437722
P11836,64.11197022472507
O15460,87.29536424602479
Q96PQ1,64.10405706878836
Q99519,99.61729012608524
B2RXF0,88.62538181129989
P49888,195.71517056866227
Q9Y2Z4,103.62778472041444
Q6UWI4,67.50072769397406
Q9BST9,72.23781583964414
Q6ZQQ2,44.353096503561865
Q8IYI8,70.54025568055481
Q8IVQ6,136.64970659086234
Q5W041,66.85350309716846
Q8WTZ3,122.61602463932337
Q8NCA9,89.1897286235843
P98168,72.082742465203
Q15291,84.43749559862543
O14562,77.00490603372917
Q6NWY9,49.5786359042647
Q9UN36,99.35493466523212
B8ZZ34,69.25858708775746
A0PJK1,127.09831791605075
P78381,100.59194052461447
Q5W0B1,65.77307385208876
Q8WVY7,161.0325042311666
P0C7U3,85.02530597161251
Q6PCD5,81.41957227562553
Q99456,46.213768146198014
Q8N7G0,80.43175068007268
Q9UBS8,73.95185762480946
O00755,115.56710911500879
P49593,112.74410471682413
P86481,88.23567447746423
Q15345,84.38894001365
Q6UX40,206.36280794579937
Q9BRJ7,160.0831640923655
Q58FF8,76.48074712798113
Q9NX52,143.46353442374084
A0PK05,69.36844793094888
Q6ZSR6,124.87561293458
Q8IWU9,119.82028266287352
A0A075B6K0,110.78301250746674
Q9HBF5,136.63986223469894
Q6NUS6,78.2545110790678
Q9Y265,112.20965199241377
Q96H78,135.4214077547262
Q9NUQ3,24.149189762163495
Q8IXM7,57.68217426976009
P0C646,123.26733516197407
P54725,88.2534226902451
Q15833,119.72957038676215
Q5SVQ8,67.34844593032645
O43676,133.3418680935672
Q9UIG4,83.88890855738832
P53597,99.70301100436481
Q96L21,126.77517561112387
Q5HYJ1,106.6978778250328
Q96NG5,79.48463015154648
A1L453,79.1920148340023
P56715,48.11201015542751
Q68G75,104.33684710810523
Q9H3H1,95.92433989876932
Q3C1V9,53.887065678712894
A8MW95,58.79044887499971
P46776,142.12419042557792
Q8NH94,125.0727034608329
Q9UFV1,109.40889005222998
P0DPE8,104.35001735034075
O95170,83.54894890991946
A0A1W2PQJ5,192.77550128157412
P0CG39,53.93470347519248
F2Z3M2,152.319942535548
Q16555,75.10083662333446
C9JH25,65.05645857179489
Q9BUR4,76.04950598181452
Q8NFI4,99.49119571105298
P07093,106.88942622337257
Q92828,84.51946567290986
Q15528,78.2102240831481
P26599,82.54944221231105
P14222,76.29238740831025
A0A2R8YEH3,124.01455367134407
F8WFD2,84.17218746736273
Q8NGD0,133.89014082462526
Q8N349,151.77380755944318
Q9Y6L7,68.91037418836127
Q5VZV1,114.08126741042616
Q86TA1,202.16774602066434
Q6ZMD2,91.13918417524711
Q96LD1,53.403434032466116
P10242,67.48066673294511
Q15653,105.1146240658263
P37837,116.92291772627074
P61018,105.74146059010046
Q9NPJ4,115.36303923440649
Q9NSD4,96.88554714699443
P51793,84.62478345288301
P30531,101.29442054751021
Q3SXZ3,76.13448303260529
P12272,104.71426270818344
P56975,60.35393783726261
Q494W8,69.26845601536986
Q01650,84.75731525371859
Q05C16,68.75022309463516
Q7Z7B8,147.28540183840613
Q9UI14,105.06297710765003
Q9H208,166.40512403936123
Q6W3E5,83.72585374555466
Q9NRY7,119.23215877806341
Q9P2B2,47.108624664530694
Q14997,74.66303987829265
O95236,77.75663359656777
A6NCI4,61.66388757972223
Q7Z6L1,76.82838812100132
Q96BR6,82.53910300478145
Q9Y4E5,64.37187196346659
Q96ND8,56.78555774946987
Q16613,84.20149632349951
Q32P41,78.15383114821046
Q86UU9,78.32876401808888
Q9NQW7,131.95949007790077
Q8NEM2,87.1596786250041
P51955,108.89627870039646
Q9H173,92.25840390614002
Q14558,126.72304516988632
Q8TDN7,140.78113390982506
Q9BZI7,65.93036769942312
Q5VV52,120.7637991409968
P0DPF5,100.27687225394212
Q16568,77.91611876629015
Q9BYG7,100.30192257420958
Q9NS82,85.2160736333276
Q96CV9,42.44257788323342
A0A0B4J280,149.06944653470813
O75044,50.24325642462827
Q96M53,63.494763654379675
Q68DE3,51.63669312742529
Q8NGT7,119.35659717752335
P84101,147.31867137602666
A0A1B0GV85,55.20637571782068
Q9H347,73.50333391664908
Q9UPC5,65.63612618322603
Q9NR56,89.13307982477379
Q9H1A3,125.54979470222362
P49023,66.0279009114852
Q5VT66,82.10441624177042
Q9BXJ3,90.36331725409367
O43704,181.88726751951884
Q86XT2,72.70629903775024
O95379,109.83572745350043
Q9BTU6,83.33119738069522
Q96N28,165.39486405953443
Q9Y6F1,86.03526779633052
Q12888,54.8851423719581
Q9H2U2,136.2240658680047
Q8NGN6,131.8562357817174
A8MWV9,89.71308986060826
Q9P242,61.65752124468585
Q9BXP2,81.2469200467378
Q07912,72.36850478947683
Q9Y5H1,42.3184673476135
Q16873,153.19956455921462
Q9BV38,99.46812785189698
Q9UGQ3,95.02629187373962
Q5SQN1,77.54242407258641
O43255,104.27593784230113
Q6UW15,88.51208217086204
Q99757,134.81591603974348
A1L390,57.83639049094725
Q9NW07,74.3927261714757
Q8WZA8,215.11404628812073
P0DN87,101.86011000452433
P35244,187.683206662749
Q96IQ7,65.33249957946778
Q9UBT2,106.39586469197779
Q3B7I2,151.3913667878672
Q9Y284,102.7569748575159
A0A0J9YX57,79.2542948286831
Q3YBR2,56.64682516214065
Q14146,72.68987335675838
Q8WVM7,85.15843231652205
P61574,90.51176284145093
P29966,73.68236274419911
Q9H939,54.18464014552931
Q9BQP7,109.37201151653242
Q99878,80.63208283790243
O95907,90.99705169271891
Q9Y3C0,99.93614061160348
P43003,70.06316062399777
Q8IYN2,106.73293588261352
O95487,65.21481361060914
P56279,246.507546297348
Q16342,110.95003457543146
A6NJI1,75.42113679078757
Q6UXV0,92.73743256001184
Q8N9U0,75.35085541596527
Q99618,79.98948791519771
Q96DY7,73.37034010671303
Q6ZRX8,167.14990348855068
P82980,280.97392608792484
O15481,64.96251942620538
P43378,121.57325151019018
Q96R05,280.8523749043946
Q8WTT2,77.57428594933266
Q15270,72.86589270336023
O95848,157.58253241243642
P01700,142.64733578734504
Q6DHY5,75.16805425305313
P02549,38.3448591622834
Q99683,71.53476207836776
Q8TAK6,96.24606164433855
P49746,71.8057761430778
Q9BR26,72.2400873181077
Q8WY98,107.03545375767436
P07996,74.18685055137409
Q15399,63.512480666304064
Q8WYL5,64.11212702231643
Q96QK8,121.2730660522553
P22033,122.55889167227613
P48736,98.16087498631765
Q8IWB4,52.95321970301843
Q04118,63.252321537849696
O00469,86.77903809092584
Q8TCX5,75.58920744407855
P13995,106.01737878922332
Q8N8A8,107.67019483047584
Q9HBQ8,114.63187110763778
O75528,66.46212522902026
Q8N4W6,129.03920800287574
Q7L7X3,45.89245967100374
Q8N7C7,87.51562683038549
Q13029,57.48986654210677
A0A286YF60,165.14927520460395
Q9HBX3,182.95769489737333
A0A075B6U6,165.63724584633692
Q9NYJ1,130.15898949249518
Q8IWX5,103.14995360387681
Q9UBD5,96.80457608854265
O00712,79.4515095502235
Q8N4M7,153.3522119573527
Q8TC44,88.4407228594932
O00526,85.4635258165691
Q6UXF7,78.25610084281621
O75467,82.33575765839174
Q9UN71,42.645500271675054
P39877,126.17306192299712
O14525,65.9382301447493
Q9BSC4,74.60351097549058
P54274,84.96856593504188
A0A3B3IT33,65.7270200167529
O15427,104.85627108473277
Q8IUA0,102.58945302278616
Q8IZJ4,106.59338919028815
B3KU38,76.24668249648636
Q9Y2D2,152.14189478902122
Q9BPW5,126.99551093861312
A5PLN9,88.1509873363094
Q96HV5,108.99527161722105
Q13166,128.04946647769563
Q70HW3,168.47788584326483
Q86SG4,119.56620110434997
Q5EBM4,136.34314996278968
Q15269,88.56445186189558
Q9HCM2,55.529739652614474
Q00013,79.10200662618045
Q17RC7,69.57314077961192
P57082,70.77462003837009
O15403,89.88877925361685
Q8IUC4,96.47823571178638
O60542,106.11781947918509
P43361,92.31249857752262
Q3KQU3,52.919745953055774
Q96SJ8,141.27017095958163
Q9HB66,120.22428025323408
Q9ULZ0,115.42388650716175
O95405,62.701404792368415
Q76KD6,71.23544279987034
Q8N6L7,97.76259588936448
A0A0J9YXQ4,61.272790786603245
O75443,72.92641254425378
A6NIU2,121.80032227809046
P14618,134.73962682530336
Q17RY6,108.57121083828741
O15498,180.86087658955216
P01782,155.8104835544204
O43303,58.10694185283261
P56180,105.50185429178067
Q13239,83.63079444701046
O75817,127.57758285938517
A0A0G2JLE6,94.8938424368552
A0A286YFB4,142.74524810244225
Q6PCB6,160.04016735928434
P30044,132.5880925003364
A0A0A0MRZ7,149.64333215589244
Q6AHZ1,56.43948229118234
A6NGS2,80.90104863127044
Q9Y3Q3,80.69875965540305
Q7RTU3,83.37396236934946
Q96EF0,91.9177279996055
Q99435,67.66102077677013
Q9HC29,101.04531143568146
Q9BQB4,82.25161198419801
A6NDN8,118.67968582647352
Q9UBF1,93.77405546860876
Q9Y3B9,81.44953782418747
O75677,106.86359388978181
Q15326,65.28064958541117
Q9H920,117.48844372328416
Q9NX31,92.14937478302768
Q96S53,74.04498903374389
Q9H8S5,125.07656668649516
O95631,74.16197661479401
Q9UNY4,71.2219316949333
P86479,86.14915854395534
Q8N988,70.49918731261027
O95985,90.46533468335618
C9JL84,80.07431084131805
Q8N8P6,101.28750749528645
A0A075B767,276.0258330869049
Q08629,88.96887521233268
Q96DR8,133.52327295139685
A6NJQ4,66.34940706382491
Q9NTJ3,64.09110978178168
Q9NWW9,100.34978619789099
P0DMQ9,108.00701638276367
Q3LI81,74.88423225235323
P0C6T2,202.74763042175124
Q8N9M5,79.6633470193293
Q99547,91.94175062310866
Q96DA2,125.79995877502989
A0A2R8Y4Y8,108.29025282798536
Q6P4I2,162.81308857795673
P20155,146.9163352221485
P61764,124.663795384557
Q9NZ38,121.09810511901843
Q56A73,131.97926016576372
P62979,105.30142667000086
Q99988,96.41172578935695
C9JLW8,168.6708039542108
A0A0A0MS14,137.1359005106566
Q5JRX3,97.81469485932082
Q58G82,192.81418057197965
Q14162,45.854959620823365
Q8NBZ9,92.09368648693423
Q96FX7,113.38212915972103
A6NKF1,80.2316347729417
Q96IS3,112.77099728513376
Q9HBJ0,112.24982523842463
Q9BQR3,112.31003270828205
Q9Y3A4,70.67697128428765
P48454,85.29016220271181
Q5JRK9,104.86156928634898
P00846,142.96333259709485
P59535,122.86048983504347
P61550,72.86145843515484
Q9NZE8,101.84758364791168
Q5W150,150.62103245560857
Q5T319,103.60127208554653
Q9NZL3,59.98304151841322
Q6XPS3,106.9764774586832
P49902,100.89599419443536
O14793,69.50265943744878
O14827,63.349224770943714
O00470,82.70989033558514
Q96RD1,128.68417704780938
Q96P15,143.889498563441
Q9H2W6,97.19348640723587
P19878,109.02743576447486
O15020,35.206118184940124
Q8NGL2,154.74052419585342
P55771,86.34368522038464
Q9Y5J5,167.3887516593571
Q9BTD8,76.48613089056965
A0A140TA67,107.08976554591068
P36578,61.179793433245976
Q8TEA7,86.89246110287712
Q92785,105.28337038281211
Q2TBF2,104.3268508733988
Q92831,86.20350907896888
Q16778,141.112419749567
Q9UKL2,145.81092516915152
Q6ZNX1,132.1280403163357
Q96LL3,82.46664398451597
O75380,111.76190709981753
Q12837,65.67831107308251
Q9NPB6,97.59546208188875
Q8NGE9,115.52700269634508
Q969T4,103.2484586433076
Q53FV1,177.2214179646217
O95169,85.15432659052897
Q96BY9,60.742521499248305
Q08ET2,51.184771898968954
Q9BZK3,97.30328437187741
P21506,82.29362116115266
Q9NRA2,85.60298979089421
Q9P1T7,77.53332996886328
Q8TE77,73.3815692324547
P39210,205.5554076710774
Q10587,97.5706652987374
P0CG20,67.8217943659474
Q8TDV2,80.29083038176485
P07225,55.33981525321702
A0A0B4J1X5,145.9149143522527
Q9BZQ2,78.21797907196178
Q9UK39,104.31790964731472
Q86UD7,118.63395136855362
Q4VXA5,122.82263092277013
A0A096LPI5,104.70459902697972
P11216,92.0746530056453
Q00604,96.62865773575375
Q8NH16,151.8820976282541
A0A1B0GUX0,91.40729214493174
Q53GA4,73.73737337847643
Q6P2Q9,51.81253624001013
Q86YA3,52.637239033964896
Q16637,90.689409326286
A8MTY0,71.25927084896966
P10266,67.31160758234026
O75326,72.13970463185206
O00267,63.7332317437543
O00187,57.499572280250746
Q4G0T1,67.67578912916221
Q9UI30,229.07307045609758
P32971,68.14844182321205
P62195,90.95657790251231
Q9NQ34,104.71209647966224
A8MV65,85.59013306027356
P39019,217.85936080760865
Q9UGY1,93.21316426040687
Q4W5G0,103.55785947678241
Q9UHR5,82.96147212266837
Q4G0N0,111.5507482247015
Q9Y6N3,107.53619531801753
Q9UDW1,185.10557374582933
Q8TEQ0,69.04906564217801
Q9Y5S9,136.19586402562663
Q8NGF4,102.26203875445995
Q969W9,80.32756676306808
Q7Z417,60.74530845982955
Q587J8,82.29773849821947
Q8N159,84.52935730693284
Q96BZ4,92.88871156024642
P34741,78.44451325962088
Q8NG04,110.04748090151892
Q8NEE0,153.81312953120022
Q9NRQ5,127.28617746810973
Q9UJQ1,57.32085632714701
P20742,73.78617603088203
Q15738,91.6464784404722
Q9UIE0,82.963227103126
A2RRL7,136.11075198303598
A0A0B4J2F2,70.63821900676407
Q9P2P1,58.779506138175535
A0A0C4DH69,144.44400653637248
Q9BZA5,123.8275567736928
Q9UJK0,84.98875959386427
Q9Y618,44.718129232600894
Q96AN5,83.44781139185157
Q8TDF5,71.77782621184426
Q13488,65.65365913193985
Q14C87,64.72863799490435
Q9HBD1,59.726325968334855
Q8WYJ6,99.19381287769234
Q9H8W2,97.20109625073489
A0A075B6I4,143.0359893718713
Q5TGU0,140.60509976687842
Q8TB68,97.55169289655592
Q9UL26,99.78777395334536
Q8N8N0,119.81040231680039
Q01362,76.46343942736057
Q9UNG2,85.71404036152694
A0PG75,97.12916144755823
Q96RJ0,132.76070215662145
Q9NYL2,63.78671154401914
A0A075B6S5,133.00437151208857
P0CW23,113.31919949677328
Q9NZQ8,57.33205984416824
Q9H967,70.26899794342596
A2A3N6,84.42317490676686
Q15361,65.26125013692355
Q8N4K4,92.74383387468114
O43290,61.30525649110729
Q01082,33.943443586427684
P01611,157.07962121336953
Q9UBB6,79.10618267359207
Q6NVV9,104.71462815800926
O14492,60.85184886536624
Q9NZ42,175.2070039238459
Q3LI60,297.78387520071846
P81877,78.3404175845795
Q9HCS4,67.66592384627357
Q6NZ67,85.46289231365613
Q8TBZ9,93.92317827085147
Q9Y2X0,95.50125187858484
Q15155,67.71946811798044
B5MCN3,122.37843560471983
P42224,74.77182575574813
Q8IVS2,73.2986986841443
Q9H707,88.52499236895802
Q8WZ26,82.07927158654245
P00973,143.3582593053465
A0A075B7D0,136.3580041517888
Q99969,92.5660417796236
